608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,chinchilla dust scented,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,almond oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,banana oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,sage oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,red apple mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,candy cane oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,gardenia oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,rose mary oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,chocolate mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,chocolate oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,rose oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,basil oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,Spices,citrus spearment oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,scents/extracts,hand lotions ,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,scents/extracts,shampoos,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,scents/extracts,conditioners,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,scents/extracts,body oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
608,Kenya Serval,Leptailurus serval hindei,Sensory,scents/extracts,coffee grounds,fresh not used,
608,Kenya Serval,Leptailurus serval hindei,Sensory,Fur/Hair,dik dik feces,,
608,Kenya Serval,Leptailurus serval hindei,Sensory,Fur/Hair,horse/goat hair,in small amounts,if injested call vets
608,Kenya Serval,Leptailurus serval hindei,Sensory,Fur/Hair,horse urine,in small amounts,"if ingested in lge amts, stop, call vet"
608,Kenya Serval,Leptailurus serval hindei,Sensory,Fur/Hair,goat urine,in small amounts,"if ingested in lge amts, stop, call vet"
608,Kenya Serval,Leptailurus serval hindei,Sensory,Fur/Hair,snake skin,gas sterilize first,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,bone,as part of diet,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,crawfish,as part of diet,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,diet scatter,,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,crickets,,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,Priscilla's kitty grass,www.kittygrass.com,use judgement; don't fill stomach
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,Kitty grass,in small amounts,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foods,trout,live or pieces,Nutritionist sets amts; replaces CMD
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foarge Subs.,mulch,,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foarge Subs.,dirt,,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foarge Subs.,sod,use w/o mesh on back,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foarge Subs.,tall grass,,
608,Kenya Serval,Leptailurus serval hindei,Foraging ,Foarge Subs.,dried leaves,what's the source?,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Natural,palm fronds,"if ingest lge amt, stop, call vet",
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Natural,sisal mats,remove of frayed,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Natural,ice blocks,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,black rubber hose piece,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,buoy,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,cardboard boxes,"if ingest lge amt, stop, call vet",
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,crumpled newspaper,"if ingest lge amt, stop, call vet",
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,firehose items,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,hard balls,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,paper bags,"if ingeste lge amt, stop, call vet",
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,pinata,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,bubbles,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,cardboard tubes,diet inside,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,baskets,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,blue kiddy pool,,
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,sono tube,"if wet or ingests, remove, call vet",
608,Kenya Serval,Leptailurus serval hindei,Manipulanda,Manufactured,mirror,non -glass type,
608,Kenya Serval,Leptailurus serval hindei,Social/Behavioral,Behavioral,Animal Presentations,If suitable and approved,
608,Kenya Serval,Leptailurus serval hindei,Social/Behavioral,Behavioral,PO.R. Training,Following Training plan,
608,Kenya Serval,Leptailurus serval hindei,Social/Behavioral,Social,Social Housing,If compatable,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,New Perching/Climbing,Must have supervisor approval,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,Water Feature,Must have supervisor approval,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,New Substrate,Must have supervisor approval,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,New Plants,Must have supervisor approval,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,New Shelter,Must have supervisor approval,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,pool with water,Must have supervisor approval,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,sisal mats,Remove if frayed,
608,Kenya Serval,Leptailurus serval hindei,Structure/Substrate,Exhibit Mod.,firehose hammock,Remove if frayed,
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,italian seasonings,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,oregano,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,all seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,curry,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,thyme,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,all spice,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,dill,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,celery seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,old bay seasoning,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,bay leaves,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,whole black peppercorn,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,parsley,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,mustard seed,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,lavender,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,cumin,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,coriander,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,orange peel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,red pepper,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,fennel,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,cinnamon sticks,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Spices,cinnamon,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,baby wipes,Always use sparingly (Rub Only),Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,Get Off Garden,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,grapefruit body spray,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,herbal mist body spray,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,rabbit scent,Always use sparingly Outside Exhibit,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,raspberry spray,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,catnip,Always use sparingly (Rub Only),Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,almond oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,banana oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,sage oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,red apple mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,candy cane oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,gardenia oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,rose mary oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,chocolate mint oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,chocolate oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,rose oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,nutmeg geranium oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,basil oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,citrus speariment oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,hand lotions,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,shampoos,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,conditioner,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,body oil,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,perfume,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,scents/extracts,chinchilla dust - scented,Always use sparingly,Rubed on furnature or hidden in enclosure or other manipulanda
879,Bornean Binturong,Arctictis binturong penicillatus,Sensory,Fur/Hair,snake skin,gas sterilize first,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,applesauce,scattered,as part of fruit component of diet
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,bacon bits,scattered,see enrichment rule 1
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,browse,,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,diet scatter,,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,ice cubes,w/ almond and lemon extracts,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,"peanuts, in shell",scattered,see enrichment rule 1
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,popcorn,1 cup,1 or 2 times/month
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,juniper berries,as part of fruit component of diet,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,crystal light,,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,jello,,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foods,earthworms,,
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foarge Subs.,dried leaves,piled w & w/o diet,SOURCE?
879,Bornean Binturong,Arctictis binturong penicillatus,Foraging ,Foarge Subs.,sod,,w/o plastic backing
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Natural,ice blocks,sometimes w/diet items,
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,cardboard boxes,,
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,feather toy,outside exhibit,
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,firehose items,,
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,bubbles,,
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,cardboard tubes,diet inside,"if ingested in lkg amts, stop/call vet"
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,sono-tube cardboard,do not get wet,"if ingested in lg amts, stop/call vet"
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,mirror,outside of enclosure,non glass type
879,Bornean Binturong,Arctictis binturong penicillatus,Manipulanda,Manufactured,tissue paper,,
879,Bornean Binturong,Arctictis binturong penicillatus,Social/Behavioral,Behavioral,Animal Presentations,If suitable and approved,
879,Bornean Binturong,Arctictis binturong penicillatus,Social/Behavioral,Behavioral,PO.R. Training,Following Training plan,
879,Bornean Binturong,Arctictis binturong penicillatus,Social/Behavioral,Social,Social Housing,If compatable,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,New Perching/Climbing,Must have supervisor approval,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,Water Feature,Must have supervisor approval,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,New Substrate,Must have supervisor approval,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,New Plants,Must have supervisor approval,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,New Shelter,Must have supervisor approval,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,pool with water,Must have supervisor approval,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,sisal mats,Remove if frayed,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,firehose hammock,Remove if frayed,
879,Bornean Binturong,Arctictis binturong penicillatus,Structure/Substrate,Exhibit Mod.,baskets,Must have supervisor approval,
